temu_id,title,price,image_url,product_url
601101055880093,"Local
Musical Blue LED Light Up Dinosaur Glowing Plush Animal Night Light Plush Toy Hug Soft Cute Gift For Kids Boys Girls Decoration Holiday Birthday Gift, Valentine'S Day Gift, Perfect Gift, 14in",13.11,https://img.kwcdn.com/product/fancy/9fc798dd-767e-4493-a353-cee09d39fa75.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/musical-blue-led-light-up-dinosaur-glowing-plush-animal-night-light-plush-toy-hug-soft-cute-gift-for-kids-boys-girls-decoration-holiday-birthday-gift-valentines-day-gift-perfect-gift-14in-g-601101055880093.html
601099649991630,"Local
Baby Musical Mobile Crib with Soothing Music, Colorful Lights & Animal Projection, Interactive Take-Along Rattle & Lullaby Music Box – Multicolor Nursery Toy for Infant Sleep & Sensory Developme",14.37,https://img.kwcdn.com/product/fancy/2d72b3fe-6c67-44a3-b371-40e9510b372f.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-musical-mobile-crib-with-music-and-lights-projection--rattle-and-music-box-for-babies-boy-girl-toddler-sleep-g-601099649991630.html
601099683810260,"Local
18pcs Deluxe Baby Activity Gym Set - Comprehensive Development System For Movement, Cognition, And Sensory Exploration - Ideal Christmas Gift For Newborns And Toddlers, Boys And Girls",23.96,https://img.kwcdn.com/product/fancy/31fa7b72-6376-40ab-8e8b-f1d969698dc3.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/18-piece--activity-gym-set--development-system-for-movement--and-sensory-exploration-ideal-christmas-gift-for-newborns-and-toddlers-boys-and-girls-g-601099683810260.html
601099820096443,"Local
Colorful Youngsters' Electronic Keyboard Toy - Multifunctional Musical Puzzle for Boys and Girls, Educational Plastic Toy with Star & Heart Buttons, Perfect Christmas, Halloween, Thanksgiving Gi",9.69,https://img.kwcdn.com/product/fancy/0fa85426-41cf-425c-b7ef-a77409dd48dc.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/multifunctional-electronic-keyboard-toy-for--educational--for-boys-and-girls-ideal-christmas-halloween-thanksgiving-gift-battery-not-included-g-601099820096443.html
601099580830808,"Local
Attractive and educational piano keyboard toys, pre-loaded songs and lights for early learning and development",11.77,https://img.kwcdn.com/product/fancy/827463ca-57a8-487a-805e-9d53d2445105.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/attractive-and-educational-piano-keyboard-toys-pre-loaded-songs-and-lights-for-early-learning-and-development-g-601099580830808.html
601099936208657,"Local
Green LED Light Up Dinosaur Tyrannosaurus Rex Glowing Plush Animal Night Light Plush Toy Hug Soft Cute Gift For Kids Boys Girls Decoration Holiday Birthday Gift",15.13,https://img.kwcdn.com/product/fancy/9920fffe-b35f-4e56-ae76-34c969c5dcd8.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-up-dinosaur--glowing-plush-animal-night-light-plush-toy-hug-soft-cute-gift-for-kids-boys-girls-decoration-holiday-birthday-gift-g-601099936208657.html
601099605046230,"Local
[6+ Months Musical Baby Toy] Musical Baby Toys Penguin | 6+ Months Tummy Time Toys With Music & Lights, Light Up Learning Toys, Dancing Crawling Baby Toy, Baby Easter Basket Stuffers Halloween C",13.91,https://img.kwcdn.com/product/fancy/fe2627b7-c447-493e-add1-dd6d23fbe78f.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-toys-penguin-infant-musical-toys-6-months-tummy-time-toys-with-music-lights-light-up-learning-toys-dancing-crawling-baby-toy-baby-easter-basket-stuffers-g-601099605046230.html
601099757583851,"Local
4-in-1 Youngsters's Game Mat Youngsters's Gym, used for floor activities, fitness ball pits, abdominal time mat, including game balls and 5 Youngsters's learning sensory Youngsters's toys, as a ",35.83,https://img.kwcdn.com/product/fancy/0881a862-5151-4c01-84be-0f3e63e5581f.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/4-in-1-youngsterss-game-mat-youngsterss-gym-used-for-floor-activity-fitness-ball-pit-abdominal-time-mat-including--and-5-youngsterss-learning-sensory-youngsterss-toys-as--gift-holiday-gift-four-sided-fence-soft-crawl-mat-with-cushion-game-mat-crawl-mat-best-for--g-601099757583851.html
601101167361676,"Local
3 In 1 Sit To Stand Baby Walker With Music And Light, Push Toys For Toddlers 6 Mothes Above For Learning To Walk, Baby Walking Toys 6 To 12 Months For Infants Babies Toddlers Boys Girls",14.55,https://img.kwcdn.com/product/fancy/3f366693-f619-407c-af9a-8ffcc46b11d7.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/3-in-1-sit-to-stand-baby-walker-with-music-and-light-push-toys-for-toddlers-6-mothes-above-for-learning-to--walking-toys-6-to-12-months-for-infants-babies-toddlers-boys-girls-g-601101167361676.html
601099685274187,"Local
Cute 12 Inch LED Light Panda Bear Plush - Hugging Stuffed Animals Toy Gift - Birthday, Christmas, Mother's Day, Xmas, Home Decor",6.02,https://img.kwcdn.com/product/fancy/92c79297-4fa6-476a-abab-e74470469a75.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/12-inch-light-up-panda-stuffed-animals-cute-panda-bear-plush-with-led-light-hugging-toy-gift-for-kids-birthday-gift-for-boys-girls-christmas-gifts-home-decor-mothers-day-xmas-g-601099685274187.html
601099979108158,"Local
Blue LED Light-Up Dinosaur Plush Toy - 14 Inch Soft Huggable Night Light with Musical Notes & Hearts, Cute Kids Room Decor for Boys & Girls, Perfect Birthday Valentine's Holiday Gift",10.97,https://img.kwcdn.com/product/fancy/c53d6bd7-a404-4d28-9531-cc395a538cd2.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/14--music-glow-dinosaur-plush-toy-soft-polyester-glowing--night-light-pillow-with-long-neck-perfect-birthday-gift-for---boys-girls-valentines-day-present-g-601099979108158.html
601100028947534,"Local
Interactive Youngsters' Activity Center Table - Multifunctional Early Learning & Music Toy with Colorful Buttons, Steering Wheel, Musical Notes & Educational Games - Cognitive Development Play T",10.96,https://img.kwcdn.com/product/fancy/dab75840-4b41-4501-9132-e1c8772d4063.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/interactive--activity-center-table-multifunctional-early-learning-music-toy-with-colorful-buttons-steering-wheel-musical-notes-educational-games-cognitive-development-play-table-for----learning-toy---toy-durable-toy-material-kid-toys-g-601100028947534.html
601100823022368,"Local
18pcs Deluxe Baby Activity Gym Set - Comprehensive Development System for Movement, Cognition, And Sensory Exploration - Ideal Christmas Gift for Newborns And Toddlers, Boys And Girls",21.28,https://img.kwcdn.com/product/fancy/637626e3-c92f-4682-bc20-8adf3b4dfb97.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/18pcs--activity-gym-set--development-system-for-movement--and-sensory-exploration-ideal-christmas-gift-for-newborns-and-toddlers-boys-and-girls-g-601100823022368.html
601100044036458,"Local
20-in-1 Youngsters Busy Board Cube Toys, Active Cube Toys for 1 2 Year Old Boys Girls Youngsters, Early Educational Sensory Toy for Youngsters 1-3, Travel Toys Gifts for 1 2 Year Old Boy Girl",21.98,https://img.kwcdn.com/product/fancy/63c8876c-ecc7-4336-82ab-2cc279445215.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/21-in-1-activity-cube-for--colorful-early-learning-toy-with-musical-notes-numbers-shapes-perfect-gift-for-1-year-olds-easter-or-birthday-present-for-boys-girls--learning-toy--design-tactile-stimulation-g-601100044036458.html
601099974817231,"Local
Children'S Interactive Music Keyboard Toy - Early Learning Piano, With Rhythm Games And Songs, Suitable For Boys And Girls Christmas, Halloween, Thanksgiving Gifts",12.92,https://img.kwcdn.com/product/fancy/535545ee-652f-4db7-abf9-1e578ed6d0bb.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/childrens-interactive-music-keyboard-toy-early-learning-piano-with-rhythm-games-and-songs-suitable-for-boys-and-girls-christmas-halloween-thanksgiving-gifts-g-601099974817231.html
601099810666888,"Local
Multifunctional Music Pedal Piano & Animal Sound Toy - Purple Interactive Learning Toy with Colorful Buttons, Animal Sounds & Musical Notes for Toddlers 1-5 Years - Educational Early Childhood D",10.45,https://img.kwcdn.com/product/fancy/d474547c-352a-43d9-8072-f339da8676b1.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/multifunctional-music-pedal-piano--toy-purple--toy-with-colorful-buttons-s-musical-notes-for-toddlers-1-5-years-educational-early-childhood-development-toy-for-boys-girls-toddler-entertainment--design-g-601099810666888.html
601100060663727,"Local
[Musical Glowing Star Plush] Musical Glowing Purple Star Plush Toy | Soft Starlight Night Light, Melodic Plushie For Kids Bedrooms & Birthday Parties, Cute LED Stuffed Animal Gift For Children A",12.47,https://img.kwcdn.com/product/fancy/4a0e0084-a49c-478e-8ca7-64861cea4e5e.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-creative-led-music-glow---glowing-plush-animal-toy-soothes-childrens-emotions-birthday-christmas-suitable-for-toddlers-children-purple-13-inch-g-601100060663727.html
601099608207003,"Local
[Talking Flash Cards] 160 Words Flybok Talking Flash Cards - Portable Word Card Machine for Classrooms - Learning for Youngsters Aged 1-4, Valentine's Day Gift, Christmas Birthday Gift",9.48,https://img.kwcdn.com/product/fancy/6856b3ab-e195-46a7-af5e-7efd3f7608a9.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1-3-3-4-talking-flash-cards-for-toddlers-1-3-year-old-learning-toys-autism----toys-with-160-words-christmas-birthday-gifts-ages-1-2-3-4-5-dinosaur-style-g-601099608207003.html
601099787916902,"Local
1pc Kids Battery-Powered Driving Steering Wheel Toy with Lights, Music, and Educational Features - Non-Rechargeable AA Battery Operated Activity Center for Ages 1-3, Safe Rounded Edges Plastic M",12.13,https://img.kwcdn.com/product/open/4664c376a0ce4663809eb8c6631ba930-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-kids-battery-powered-driving-steering-wheel-toy-with-lights-music-and-educational-features-non-rechargeable-aa-battery-operated-activity-center--1-3-safe-rounded-edges-plastic-material-interactive-play-vehicle-for-boys-and-girls-g-601099787916902.html
601100041101610,"Local
54 In 1 Busy Board Montessori Toys For Toddler 1-3, Learning Toddler Toys For 1+ Year Old, Educational Fine Motor Baby Toys For 12 18 Months, Birthday Gift For 1 2 3 Years Old Boys Girls",21.14,https://img.kwcdn.com/product/fancy/e93c5afa-b0ea-4138-b47c-f97db7190f9e.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/54-in-1-busy-board--toys-for-toddler-1-3-learning-toddler-toys-for-1-year-old-educational-fine-motor-baby-toys-for-12-18-months-birthday-gift-for-1-2-3-years-old-boys-girls-g-601100041101610.html
601100070607738,"Local
[Singing Teddy Bear] Interactive 13.5 Inch Teddy Bear | Electric Singing Music Plush Toy With Cupcake, Glowing Candle Birthday Gift For Kids Girls Boys Holiday",15.68,https://img.kwcdn.com/product/fancy/fd2d2da7-525d-4604-90f4-f4f77238a1eb.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/birthday-teddy-bear-interactive-stuffed-animal-electric-singing-music-plush-toy-with-cupcake-glowing-candle-teddy-bear-gift-for-kids-girls-boys-birthday-holiday-13-5-inch-g-601100070607738.html
601099642214259,"Local
Spacious 3-In-1 Foldable Playhouse Tent - Portable, Easy to Assemble - Perfect Gift for Kids, Ocean Ball Pool Fence (Without Ball) Suitable for Both Indoor And Outdoor Use",17.27,https://img.kwcdn.com/product/fancy/d9959d3e-2b49-4608-9b16-cbf58f012260.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/3-in-1-foldable-playhouse-tent--portable-and-easy-to-assemble-for-endless-indoor-fun-perfect-gift-for-kids-on-halloween-thanksgiving-and-christmas-g-601099642214259.html
601101288888096,"Local
1pc Giraffe & Koala Kids Playpen - Ocean Ball Indoor/Outdoor Parent-Child Game with Giraffe Design, Green Background, and Ball Pit Functionality, Indoor Playpen | Playful Design | Colorful Plays",10.91,https://img.kwcdn.com/product/fancy/940695e0-f597-4151-b0a3-a1bb17fc2e24.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-giraffe--playpen--indoor-outdoor-parent-child-game-with--green-background-and-ball-pit-functionality-indoor-playpen--design-colorful-playset-giraffe-decor-g-601101288888096.html
601100989376055,"Local
Portable Baby Swing Baby Swing For Infants, Baby Swings For Newborn, Infant Swing, Timing, Baby Girl Swing For Babies 0-6 Months 6-20 Lbs Indoor/Outdoor Use As Hallowee & Christmas",39.35,https://img.kwcdn.com/product/fancy/93772744-18ad-4a86-88f6-2466b877dfb2.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/portable-baby-swing-baby-swing-for-infants-baby-swings-for-newborn-infant-swing-timing-baby-girl-swing-for-babies-0-6-months-6-20-lbs-indoor-outdoor-use-as-hallowee-christmas-g-601100989376055.html
601100131489652,"Local
[Musical Unicorn Toy] Musical Glow Rainbow Unicorn Plush Toy | Enchanting Stuffed Animal With Melodic Tunes, Cuddly Playing Doll Companion For Kids, Birthday Gift & Bedroom Decor",15.31,https://img.kwcdn.com/product/fancy/e025a5e6-d2a2-46b5-a49a-a87f72c491c3.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/musical-light-up-unicorn-stuffed-animal-soft-furry-plush-toy-with-led-night-lights-childrens-day-birthday-gifts-for-kids-toddler-girls-12-g-601100131489652.html
601099566947204,"Local
3in1 Youngsters Walker & Activity Center - Red, Music Panel, Sit to Stand, Learning to Walk for Girls 12+ Months",20.65,https://img.kwcdn.com/product/fancy/298bc7df-02f5-4eb6-bb22-c5bac4a32a5d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-walker-for-infant-sit-to-stand-walker-3-in-1-baby-walker-toys-for-girls-and-boys-baby-activity-walker-for-learning-to-walk-g-601099566947204.html
601099813032769,"Local
Children's Press Small Car Boy Inertial Pull Back Car Educational Toys Fall Resistant",3.82,https://img.kwcdn.com/product/fancy/4ff59464-0218-4e80-8446-c75101d3d7cd.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-small-car-boy--pull-back-car-educational-toys-fall-resistant-g-601099813032769.html
601099862167789,"Local
[4 Sets Animal Car Toys] 4 Sets Push-to-go Inertia Animal Car Children's Toys | 1-3 Year-old Baby Toy Car, Suitable For Parent-child Interaction Exercise Baby Hand-eye Coordination, Birthday Eas",11.74,https://img.kwcdn.com/product/fancy/9ecae829-ab47-4158-a7cb-6e5bc13a7f6a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/an-animal-themed---toy-set-for-children-1-3-years-old-a-set-of--animal-cars-with-no-electricity-the-perfect-birthday-christmas-gift-g-601099862167789.html
601100084231824,"Local
Musical Glowing Blue Elephant Plush Toy, Happy Easter Soft Elephant Plush Toy Floppy LED Stuffed Animals Lullabies Nightlight Companion For Kids, Birthday Gift For Toddlers, Adorable Playing Dol",16.92,https://img.kwcdn.com/product/fancy/ade49edb-43b4-4035-9d12-e8e3d94df67a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/glowing--plush-toy-soft--floppy-led-stuffed-animals--nightlight-companion-for-kids-birthday-gift-for-toddlers-adorable-playing-doll-g-601100084231824.html
602649122438446,"Local
YOLAY Baby Push Walker, Sit to Stand Walker Wth Engaging Sounds & Detachable Play Center, Educational Learning Panel with Adjustable Speed for First Steps",20.46,https://img.kwcdn.com/local-goods-image/201a0daa2e5/6a7804a7-9346-411c-a25b-b0ca852e5929_4096x4096.jpeg.format.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-baby-push-walker-sit-to-stand-walker-wth--sounds-detachable---panel-with-adjustable-speed-for--g-602649122438446.html
601099618855744,"Local
Adorable Sanrio Plush Toy Collection - Hello Kitty, Kuromi, Cinnamoroll, Melody - Soft Polyester Stuffed Animals in White/Red/Green/Blue with Paw Prints - Perfect for Youngsters's Birthday & Fes",7.15,https://img.kwcdn.com/product/fancy/c7dfece9-8443-4231-8f0d-cc6b7f14fe88.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/--cartoon-anime-figure---melody-plush-toy-doll-anime-kawaii-doll-pendant-collection-childrens-birthday-festival-gift-g-601099618855744.html
601101326410498,"Local
A Set Of Baby Cloth Swing, Baby Tike Swing With Breathable Cushion, Safety Belt, And Detachable Armrests, Baby Fitness Equipment, Suitable For Babies From 6 Months To 6 Years Old, Can Be Used In",23.26,https://img.kwcdn.com/product/fancy/c1a70fce-61b6-48ee-83da-580ad28a6d10.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/a-set-of-baby-cloth-swing-baby--swing-with-breathable-cushion-safety-belt-and-detachable-armrests-baby-fitness-equipment-suitable-for-babies-from-6-months-to-6-years-old--used-indoors-and-outdoors-g-601101326410498.html
601100829048534,"Local
Music Playmat For Kids Interactive Piano Dance Floor With LED Lights, Non-Slip Educational Toy For Toddlers 1-3 Years, Parent-Child Bonding Gift Christmas Birthday Gift",12.82,https://img.kwcdn.com/product/fancy/aa8cccc4-b6d6-4e2a-98fa-c8d09fb7fc68.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/music-playmat-for--piano-dance-floor-with-led-lights-non-slip-educational-toy-for-toddlers-1-3-years-parent-child-bonding-gift-christmas-birthday-gift-g-601100829048534.html
601101378157562,"Local
Puppy Ringing Toy - Hand-Crank Musical rattle with Bell, Develops Grip Strength & Hearing Skills, Learning Toy with Easy-Grip Ring, Birthday or Christmas Gift and (Yellow), Puppy Toy, Skill Deve",3.32,https://img.kwcdn.com/product/fancy/27cf9b51-36d4-46a8-b213-576b12e412be.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/puppy-ringing-toy-hand-crank-musical-rattle--develops-grip-strength-hearing-skills-learning-toy-with--ring-birthday-or-christmas-gift-and-yellow-puppy-toy---design-safe-materials-cute-animal-design-nontoxic-material-playtime-g-601101378157562.html
601099814510192,"Local
Musical Toys For Toddlers 1 2 3 Year Old, Baby Toys Duck, Dancing Walking Duck Toy With Music And Lights, Kids' Musical Instruments, Light Up Learning Toys, Learning Toy For Baby Kids",13.31,https://img.kwcdn.com/product/open/34aaceb6f21d420082e6575654fc262c-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/toys-duck-musical-toys-tummy-time-toys-with-music-lights-light-up-learning-toys-dancing-crawling-toy-easter-basket-stuffers-gifts-g-601099814510192.html
